date,symbol,open,close,low, high, volume, dailyChangePercentage
2018-05-25 08-PM,BTC,7408.4,7443.7,7400.0,7464.3,80.6,0.4765
2018-05-25 09-PM,BTC,7443.7,7430.0,7411.9,7449.8,29.4,-0.184
2018-05-25 10-PM,BTC,7430.0,7389.3,7351.0,7439.4,223.75,-0.5478
2018-05-25 11-PM,BTC,7389.3,7466.0,7378.7,7494.0,234.48,1.038
2018-05-26 12-AM,BTC,7466.0,7444.9,7390.3,7466.3,96.23,-0.2826
2018-05-26 01-AM,BTC,7444.9,7443.4,7423.8,7474.3,120.82,-0.0201
2018-05-26 02-AM,BTC,7443.4,7420.1,7415.8,7458.0,97.47,-0.313
2018-05-26 03-AM,BTC,7420.1,7433.7,7420.1,7442.2,24.8,0.1833
2018-05-26 04-AM,BTC,7433.7,7385.2,7373.3,7446.0,137.45,-0.6524
2018-05-26 05-AM,BTC,7385.2,7436.6,7371.8,7440.0,75.74,0.696
2018-05-26 06-AM,BTC,7436.6,7419.1,7407.1,7455.0,96.49,-0.2353
2018-05-26 07-AM,BTC,7419.1,7550.0,7418.1,7634.9,371.79,1.7644
2018-05-26 08-AM,BTC,7550.0,7536.0,7516.5,7560.0,40.77,-0.1854
2018-05-26 09-AM,BTC,7536.0,7538.0,7520.3,7560.9,37.94,0.0265
2018-05-26 10-AM,BTC,7538.0,7541.0,7513.6,7551.5,47.49,0.0398
2018-05-26 11-AM,BTC,7541.0,7522.0,7215.0,7552.0,353.55,-0.252
2018-05-26 12-PM,BTC,7522.0,7517.6,7469.8,7543.2,92.97,-0.0585
2018-05-26 01-PM,BTC,7517.6,7525.9,7494.8,7548.6,38.53,0.1104
2018-05-26 02-PM,BTC,7525.9,7517.1,7513.7,7540.0,16.95,-0.1169
2018-05-26 03-PM,BTC,7517.1,7527.6,7513.7,7544.2,23.63,0.1397
2018-05-26 04-PM,BTC,7527.6,7519.0,7508.2,7539.9,27.08,-0.1142
2018-05-26 05-PM,BTC,7519.0,7543.6,7518.9,7553.3,67.99,0.3272
2018-05-26 06-PM,BTC,7543.6,7540.5,7530.6,7553.3,24.04,-0.0411
2018-05-26 07-PM,BTC,7540.5,7518.0,7498.0,7552.0,72.17,-0.2984
2018-05-26 08-PM,BTC,7518.0,7513.9,7510.1,7531.3,32.6,-0.0545
2018-05-26 09-PM,BTC,7513.9,7462.5,7450.0,7599.8,200.01,-0.6841
2018-05-26 10-PM,BTC,7462.5,7309.4,7281.3,7466.9,284.49,-2.0516
2018-05-26 11-PM,BTC,7309.4,7330.0,7289.0,7349.8,104.45,0.2818
2018-05-27 12-AM,BTC,7330.0,7255.0,7212.1,7330.0,190.08,-1.0232
2018-05-27 01-AM,BTC,7255.0,7266.0,7232.1,7298.0,81.44,0.1516
2018-05-27 02-AM,BTC,7266.0,7302.0,7265.8,7333.8,95.28,0.4955
2018-05-27 03-AM,BTC,7302.0,7292.5,7250.1,7302.7,228.82,-0.1301
2018-05-27 04-AM,BTC,7292.5,7298.7,7274.1,7307.6,59.46,0.085
2018-05-27 05-AM,BTC,7298.7,7264.7,7232.6,7298.7,135.66,-0.4658
2018-05-27 06-AM,BTC,7264.7,7287.0,7251.9,7299.1,49.0,0.307
2018-05-27 07-AM,BTC,7287.0,7301.0,7261.4,7340.0,70.46,0.1921
2018-05-27 08-AM,BTC,7301.0,7291.9,7236.0,7324.2,95.32,-0.1246
2018-05-27 09-AM,BTC,7291.9,7313.0,7289.4,7323.0,21.98,0.2894
2018-05-27 10-AM,BTC,7313.0,7314.3,7303.0,7380.0,84.17,0.0178
2018-05-27 11-AM,BTC,7314.3,7327.4,7267.4,7345.2,52.16,0.1791
2018-05-27 12-PM,BTC,7327.4,7292.0,7281.7,7330.3,44.22,-0.4831
2018-05-27 01-PM,BTC,7292.0,7284.0,7266.2,7299.7,29.5,-0.1097
2018-05-27 02-PM,BTC,7284.0,7341.8,7272.8,7345.2,72.24,0.7935
2018-05-27 03-PM,BTC,7341.8,7325.6,7321.6,7371.7,144.71,-0.2207
2018-05-27 04-PM,BTC,7325.6,7336.1,7314.8,7355.9,109.39,0.1433
2018-05-27 05-PM,BTC,7336.1,7353.0,7307.0,7362.5,80.96,0.2304
2018-05-27 06-PM,BTC,7353.0,7281.0,7264.8,7388.0,221.0,-0.9792
2018-05-27 07-PM,BTC,7281.0,7289.1,7265.6,7309.5,120.48,0.1112
2018-05-27 08-PM,BTC,7289.1,7304.0,7287.1,7324.9,50.71,0.2044
2018-05-27 09-PM,BTC,7304.0,7314.0,7286.7,7327.2,38.03,0.1369
2018-05-27 10-PM,BTC,7314.0,7332.0,7310.0,7337.2,38.69,0.2461
2018-05-27 11-PM,BTC,7332.0,7325.9,7319.6,7369.9,53.58,-0.0832
2018-05-28 12-AM,BTC,7325.9,7348.1,7325.7,7367.9,113.87,0.303
2018-05-28 01-AM,BTC,7348.1,7357.1,7300.9,7400.0,265.33,0.1225
2018-05-28 02-AM,BTC,7357.1,7352.0,7335.5,7362.8,47.31,-0.0693
2018-05-28 03-AM,BTC,7352.0,7371.0,7347.8,7447.9,126.61,0.2584
2018-05-28 04-AM,BTC,7371.0,7324.7,7287.2,7386.3,210.81,-0.6281
2018-05-28 05-AM,BTC,7324.7,7189.9,7155.1,7348.4,751.52,-1.8403
2018-05-28 06-AM,BTC,7189.9,7206.9,7163.0,7229.9,439.3,0.2364
2018-05-28 07-AM,BTC,7206.9,7230.0,7193.8,7248.1,202.32,0.3205
2018-05-28 08-AM,BTC,7230.0,7224.3,7200.6,7233.3,72.1,-0.0788
2018-05-28 09-AM,BTC,7224.3,7200.0,7200.0,7235.0,57.03,-0.3364
2018-05-28 10-AM,BTC,7200.0,7219.5,7197.1,7230.0,25.17,0.2708
2018-05-28 11-AM,BTC,7219.5,7208.9,7191.5,7231.1,70.79,-0.1468
2018-05-28 12-PM,BTC,7208.9,7270.7,7164.9,7300.0,277.96,0.8573
2018-05-28 01-PM,BTC,7270.7,7260.5,7240.0,7282.7,179.05,-0.1403
2018-05-28 02-PM,BTC,7260.5,7247.6,7232.3,7272.5,54.38,-0.1777
2018-05-28 03-PM,BTC,7247.6,7220.2,7204.9,7262.7,83.76,-0.3781
2018-05-28 04-PM,BTC,7220.2,7203.5,7197.3,7241.0,122.14,-0.2313
2018-05-28 05-PM,BTC,7203.5,7220.1,7186.0,7224.6,60.82,0.2304
2018-05-28 06-PM,BTC,7220.1,7209.4,7204.8,7252.0,71.63,-0.1482
2018-05-28 07-PM,BTC,7209.4,7226.3,7200.0,7250.7,130.14,0.2344
2018-05-28 08-PM,BTC,7226.3,7212.7,7190.0,7248.3,28.64,-0.1882
2018-05-28 09-PM,BTC,7212.7,7159.0,7110.1,7216.9,270.81,-0.7445
2018-05-28 10-PM,BTC,7159.0,7138.5,7070.5,7159.0,369.21,-0.2864
2018-05-28 11-PM,BTC,7138.5,7102.6,7090.2,7139.7,144.96,-0.5029
2018-05-29 12-AM,BTC,7102.6,7115.5,7090.6,7136.0,121.74,0.1816
2018-05-29 01-AM,BTC,7115.5,7110.8,7051.0,7120.0,187.86,-0.0661
2018-05-29 02-AM,BTC,7110.8,7095.0,7065.6,7110.8,51.51,-0.2222
2018-05-29 03-AM,BTC,7095.0,7109.7,7089.1,7125.0,104.41,0.2072
2018-05-29 04-AM,BTC,7109.7,7122.0,7100.1,7123.1,87.55,0.173
2018-05-29 05-AM,BTC,7122.0,7101.0,7060.5,7122.0,93.72,-0.2949
2018-05-29 06-AM,BTC,7101.0,7088.5,7073.3,7116.1,101.98,-0.176
2018-05-29 07-AM,BTC,7088.5,7135.0,7088.5,7160.7,183.56,0.656
2018-05-29 08-AM,BTC,7135.0,7110.1,7096.0,7135.0,198.24,-0.349
2018-05-29 09-AM,BTC,7110.1,7127.9,7089.8,7127.9,90.41,0.2503
2018-05-29 10-AM,BTC,7127.9,7175.7,7112.0,7190.0,266.54,0.6706
2018-05-29 11-AM,BTC,7175.7,7397.0,7175.2,7481.9,1291.86,3.084
2018-05-29 12-PM,BTC,7397.0,7406.4,7380.6,7448.0,177.41,0.1271
2018-05-29 01-PM,BTC,7406.4,7450.0,7406.2,7473.8,244.96,0.5887
2018-05-29 02-PM,BTC,7450.0,7421.9,7401.3,7470.2,140.59,-0.3772
2018-05-29 03-PM,BTC,7421.9,7431.0,7391.0,7439.9,140.21,0.1226
2018-05-29 04-PM,BTC,7431.0,7433.6,7418.0,7449.4,81.3,0.035
2018-05-29 05-PM,BTC,7433.6,7510.1,7415.7,7530.3,277.75,1.0291
2018-05-29 06-PM,BTC,7510.1,7455.0,7429.2,7530.3,292.31,-0.7337
2018-05-29 07-PM,BTC,7455.0,7462.0,7443.8,7472.4,103.2,0.0939
2018-05-29 08-PM,BTC,7462.0,7497.0,7461.1,7523.9,197.03,0.469
2018-05-29 09-PM,BTC,7497.0,7491.0,7481.0,7511.1,142.71,-0.08
2018-05-29 10-PM,BTC,7491.0,7425.8,7410.0,7496.6,175.85,-0.8704
2018-05-29 11-PM,BTC,7425.8,7462.6,7410.0,7474.5,75.59,0.4956
2018-05-30 12-AM,BTC,7462.6,7487.7,7441.0,7524.2,175.48,0.3363
2018-05-30 01-AM,BTC,7487.7,7511.4,7482.0,7568.3,406.95,0.3165
2018-05-30 02-AM,BTC,7511.4,7507.8,7495.2,7550.1,220.47,-0.0479
2018-05-30 03-AM,BTC,7507.8,7478.8,7460.0,7510.0,140.77,-0.3863
2018-05-30 04-AM,BTC,7478.8,7485.1,7466.7,7500.0,62.71,0.0842
2018-05-30 05-AM,BTC,7485.1,7492.3,7484.8,7506.5,84.08,0.0962
2018-05-30 06-AM,BTC,7492.3,7455.8,7430.0,7535.8,141.1,-0.4872
2018-05-30 07-AM,BTC,7455.8,7485.0,7441.9,7492.5,208.6,0.3916
2018-05-30 08-AM,BTC,7485.0,7468.0,7450.5,7492.7,84.77,-0.2271
2018-05-30 09-AM,BTC,7468.0,7490.5,7450.1,7510.7,84.1,0.3013
2018-05-30 10-AM,BTC,7490.5,7497.8,7469.7,7505.4,30.49,0.0975
2018-05-30 11-AM,BTC,7497.8,7498.5,7482.1,7539.5,63.65,0.0093
2018-05-30 12-PM,BTC,7498.5,7520.9,7491.5,7535.7,72.81,0.2987
2018-05-30 01-PM,BTC,7520.9,7512.2,7490.1,7525.0,50.61,-0.1157
2018-05-30 02-PM,BTC,7512.2,7382.3,7335.1,7512.2,511.72,-1.7292
2018-05-30 03-PM,BTC,7382.3,7327.2,7292.3,7389.6,446.82,-0.7464
2018-05-30 04-PM,BTC,7327.2,7287.2,7260.0,7353.0,338.56,-0.5459
2018-05-30 05-PM,BTC,7287.2,7312.2,7270.2,7316.8,145.04,0.3431
2018-05-30 06-PM,BTC,7312.2,7285.1,7284.0,7319.5,85.76,-0.3706
2018-05-30 07-PM,BTC,7285.1,7311.6,7281.7,7319.8,100.33,0.3638
2018-05-30 08-PM,BTC,7311.6,7335.8,7310.1,7344.8,84.12,0.331
2018-05-30 09-PM,BTC,7335.8,7328.1,7316.3,7347.9,37.38,-0.105
2018-05-30 10-PM,BTC,7328.1,7349.1,7328.1,7360.6,79.7,0.2866
2018-05-30 11-PM,BTC,7349.1,7374.9,7345.3,7393.4,105.0,0.3511
2018-05-31 12-AM,BTC,7374.9,7366.6,7337.5,7379.0,136.49,-0.1125
2018-05-31 01-AM,BTC,7366.6,7339.9,7330.2,7366.6,134.23,-0.3624
2018-05-31 02-AM,BTC,7339.9,7342.8,7332.6,7348.2,53.55,0.0395
2018-05-31 03-AM,BTC,7342.8,7369.8,7337.1,7374.2,45.01,0.3677
2018-05-31 04-AM,BTC,7369.8,7487.4,7363.0,7498.1,282.71,1.5957
2018-05-31 05-AM,BTC,7487.4,7489.9,7465.5,7511.3,307.64,0.0334
2018-05-31 06-AM,BTC,7489.9,7567.0,7489.0,7599.3,408.14,1.0294
2018-05-31 07-AM,BTC,7567.0,7552.2,7546.0,7579.8,66.36,-0.1956
2018-05-31 08-AM,BTC,7552.2,7536.4,7503.6,7570.0,82.06,-0.2092
2018-05-31 09-AM,BTC,7536.4,7526.1,7521.6,7562.1,139.06,-0.1367
2018-05-31 10-AM,BTC,7526.1,7546.0,7510.8,7549.9,94.0,0.2644
2018-05-31 11-AM,BTC,7546.0,7537.4,7536.9,7568.3,105.01,-0.114
2018-05-31 12-PM,BTC,7537.4,7543.0,7537.4,7570.0,113.12,0.0743
2018-05-31 01-PM,BTC,7543.0,7536.7,7503.4,7547.3,99.94,-0.0835
2018-05-31 02-PM,BTC,7536.7,7545.5,7520.7,7560.0,83.95,0.1168
2018-05-31 03-PM,BTC,7545.5,7550.6,7538.0,7579.5,124.7,0.0676
2018-05-31 04-PM,BTC,7550.6,7542.1,7522.5,7554.0,81.44,-0.1126
2018-05-31 05-PM,BTC,7542.1,7580.9,7542.0,7599.3,176.17,0.5144
2018-05-31 06-PM,BTC,7580.9,7557.0,7550.0,7589.9,49.7,-0.3153
2018-05-31 07-PM,BTC,7557.0,7529.9,7529.9,7557.0,144.01,-0.3586
2018-05-31 08-PM,BTC,7529.9,7534.1,7510.9,7557.0,174.83,0.0558
2018-05-31 09-PM,BTC,7534.1,7540.0,7520.8,7557.0,74.22,0.0783
2018-05-31 10-PM,BTC,7540.0,7431.7,7415.3,7543.9,320.21,-1.4363
2018-05-31 11-PM,BTC,7431.7,7485.6,7431.7,7492.4,61.91,0.7253
2018-06-01 12-AM,BTC,7485.6,7502.8,7484.3,7539.8,75.41,0.2298
2018-06-01 01-AM,BTC,7502.8,7488.4,7477.8,7502.8,47.72,-0.1919
2018-06-01 02-AM,BTC,7488.4,7484.7,7480.0,7524.0,85.5,-0.0494
2018-06-01 03-AM,BTC,7484.7,7493.0,7451.8,7502.8,27.95,0.1109
2018-06-01 04-AM,BTC,7493.0,7488.7,7463.4,7508.6,192.22,-0.0574
2018-06-01 05-AM,BTC,7488.7,7491.6,7478.6,7507.8,19.7,0.0387
2018-06-01 06-AM,BTC,7491.6,7544.8,7484.9,7584.3,186.64,0.7101
2018-06-01 07-AM,BTC,7544.8,7575.0,7543.1,7598.0,124.33,0.4003
2018-06-01 08-AM,BTC,7575.0,7589.2,7558.8,7589.2,70.76,0.1875
2018-06-01 09-AM,BTC,7589.2,7536.4,7512.9,7599.1,242.89,-0.6957
2018-06-01 10-AM,BTC,7536.4,7545.0,7510.8,7554.6,104.51,0.1141
2018-06-01 11-AM,BTC,7545.0,7357.8,7351.4,7565.0,280.57,-2.4811
2018-06-01 12-PM,BTC,7357.8,7405.2,7350.0,7422.3,273.16,0.6442
2018-06-01 01-PM,BTC,7405.2,7420.0,7402.0,7423.9,92.23,0.1999
2018-06-01 02-PM,BTC,7420.0,7421.9,7405.5,7439.9,120.87,0.0256
2018-06-01 03-PM,BTC,7421.9,7435.4,7396.8,7445.0,159.2,0.1819
2018-06-01 04-PM,BTC,7435.4,7435.0,7420.0,7440.0,39.87,-0.0054
2018-06-01 05-PM,BTC,7435.0,7411.6,7398.3,7443.2,150.8,-0.3147
2018-06-01 06-PM,BTC,7411.6,7391.8,7386.0,7420.0,206.68,-0.2671
2018-06-01 07-PM,BTC,7391.8,7440.0,7391.8,7456.6,78.92,0.6521
2018-06-01 08-PM,BTC,7440.0,7446.4,7400.0,7446.4,87.33,0.086
2018-06-01 09-PM,BTC,7446.4,7432.0,7432.0,7458.8,59.79,-0.1934
2018-06-01 10-PM,BTC,7432.0,7500.5,7432.0,7528.6,245.69,0.9217
2018-06-01 11-PM,BTC,7500.5,7504.2,7490.0,7527.9,72.23,0.0493
2018-06-02 12-AM,BTC,7504.2,7459.0,7439.2,7524.8,131.71,-0.6023
2018-06-02 01-AM,BTC,7459.0,7486.4,7452.4,7496.1,34.63,0.3673
2018-06-02 02-AM,BTC,7486.4,7480.6,7480.6,7499.1,26.57,-0.0775
2018-06-02 03-AM,BTC,7480.6,7480.0,7473.5,7506.2,33.27,-0.008
2018-06-02 04-AM,BTC,7480.0,7487.7,7471.2,7501.9,26.93,0.1029
2018-06-02 05-AM,BTC,7487.7,7508.7,7476.8,7525.8,94.29,0.2805
2018-06-02 06-AM,BTC,7508.7,7643.9,7434.3,7693.6,566.62,1.8006
2018-06-02 07-AM,BTC,7643.9,7640.0,7624.1,7687.1,233.51,-0.051
2018-06-02 08-AM,BTC,7640.0,7651.8,7632.8,7688.8,98.48,0.1545
2018-06-02 09-AM,BTC,7651.8,7659.3,7623.4,7660.3,131.31,0.098
2018-06-02 10-AM,BTC,7659.3,7650.5,7647.4,7672.2,63.37,-0.1149
2018-06-02 11-AM,BTC,7650.5,7639.0,7603.8,7658.9,85.11,-0.1503
2018-06-02 12-PM,BTC,7639.0,7638.0,7624.0,7680.0,140.77,-0.0131
2018-06-02 01-PM,BTC,7638.0,7634.5,7630.9,7650.0,29.92,-0.0458
2018-06-02 02-PM,BTC,7634.5,7646.0,7622.8,7657.1,89.84,0.1506
2018-06-02 03-PM,BTC,7646.0,7623.1,7580.7,7691.0,102.04,-0.2995
2018-06-02 04-PM,BTC,7623.1,7625.0,7592.1,7649.1,97.5,0.0249
2018-06-02 05-PM,BTC,7625.0,7635.8,7625.0,7653.0,47.89,0.1416
2018-06-02 06-PM,BTC,7635.8,7654.2,7635.8,7665.1,88.58,0.241
2018-06-02 07-PM,BTC,7654.2,7670.9,7654.2,7679.5,71.42,0.2182
2018-06-02 08-PM,BTC,7670.9,7616.7,7616.7,7670.9,148.05,-0.7066
2018-06-02 09-PM,BTC,7616.7,7636.6,7616.7,7652.6,67.89,0.2613
2018-06-02 10-PM,BTC,7636.6,7624.1,7616.6,7640.7,18.48,-0.1637
2018-06-02 11-PM,BTC,7624.1,7636.1,7622.7,7642.9,47.07,0.1574
2018-06-03 12-AM,BTC,7636.1,7651.1,7624.0,7659.5,39.8,0.1964
2018-06-03 01-AM,BTC,7651.1,7638.9,7631.1,7660.0,27.63,-0.1595
2018-06-03 02-AM,BTC,7638.9,7633.9,7589.4,7638.9,92.46,-0.0655
2018-06-03 03-AM,BTC,7633.9,7645.0,7619.9,7648.3,72.99,0.1454
2018-06-03 04-AM,BTC,7645.0,7645.0,7618.1,7645.0,37.57,0.0
2018-06-03 05-AM,BTC,7645.0,7650.0,7640.0,7655.0,37.95,0.0654
2018-06-03 06-AM,BTC,7650.0,7720.8,7638.0,7780.0,362.44,0.9255
2018-06-03 07-AM,BTC,7720.8,7710.0,7709.5,7750.0,181.75,-0.1399
2018-06-03 08-AM,BTC,7710.0,7741.2,7708.2,7760.0,194.57,0.4047
2018-06-03 09-AM,BTC,7741.2,7742.9,7730.8,7751.9,42.75,0.022
2018-06-03 10-AM,BTC,7742.9,7703.4,7697.2,7756.5,58.16,-0.5101
2018-06-03 11-AM,BTC,7703.4,7716.6,7702.1,7745.9,92.83,0.1714
2018-06-03 12-PM,BTC,7716.6,7721.2,7698.7,7728.2,63.15,0.0596
2018-06-03 01-PM,BTC,7721.2,7716.6,7712.4,7740.0,46.31,-0.0596
2018-06-03 02-PM,BTC,7716.6,7715.9,7681.3,7725.8,74.09,-0.0091
2018-06-03 03-PM,BTC,7715.9,7722.7,7699.5,7725.0,42.47,0.0881
2018-06-03 04-PM,BTC,7722.7,7700.7,7696.4,7730.1,37.97,-0.2849
2018-06-03 05-PM,BTC,7700.7,7694.7,7679.0,7711.5,48.65,-0.0779
2018-06-03 06-PM,BTC,7694.7,7687.0,7685.0,7700.0,79.32,-0.1001
2018-06-03 07-PM,BTC,7687.0,7706.8,7652.0,7724.2,166.23,0.2576
2018-06-03 08-PM,BTC,7706.8,7728.8,7700.0,7728.8,33.73,0.2855
2018-06-03 09-PM,BTC,7728.8,7698.0,7683.8,7728.8,44.51,-0.3985
2018-06-03 10-PM,BTC,7698.0,7707.5,7691.1,7709.7,39.67,0.1234
2018-06-03 11-PM,BTC,7707.5,7716.8,7696.0,7719.9,36.82,0.1207
2018-06-04 12-AM,BTC,7716.8,7717.2,7710.0,7759.1,139.97,0.0052
2018-06-04 01-AM,BTC,7717.2,7702.7,7675.0,7717.2,109.39,-0.1879
2018-06-04 02-AM,BTC,7702.7,7680.5,7675.0,7722.7,96.11,-0.2882
2018-06-04 03-AM,BTC,7680.5,7685.9,7679.7,7700.2,46.43,0.0703
2018-06-04 04-AM,BTC,7685.9,7699.0,7685.9,7702.8,12.77,0.1704
2018-06-04 05-AM,BTC,7699.0,7662.8,7594.1,7699.0,200.18,-0.4702
2018-06-04 06-AM,BTC,7662.8,7572.6,7570.0,7662.8,213.79,-1.1771
2018-06-04 07-AM,BTC,7572.6,7606.6,7569.8,7620.7,115.08,0.449
2018-06-04 08-AM,BTC,7606.6,7599.9,7572.9,7608.6,116.42,-0.0881
2018-06-04 09-AM,BTC,7599.9,7618.9,7574.9,7622.3,59.43,0.25
2018-06-04 10-AM,BTC,7618.9,7594.4,7593.6,7622.8,130.78,-0.3216
2018-06-04 11-AM,BTC,7594.4,7503.0,7471.6,7598.0,489.38,-1.2035
2018-06-04 12-PM,BTC,7503.0,7530.0,7503.0,7542.1,123.96,0.3599
2018-06-04 01-PM,BTC,7530.0,7497.3,7497.3,7535.0,86.17,-0.4343
2018-06-04 02-PM,BTC,7497.3,7484.8,7448.3,7503.7,272.65,-0.1667
2018-06-04 03-PM,BTC,7484.8,7497.7,7477.4,7512.0,113.97,0.1723
2018-06-04 04-PM,BTC,7497.7,7480.0,7464.4,7505.8,82.75,-0.2361
2018-06-04 05-PM,BTC,7480.0,7478.4,7442.0,7486.2,109.67,-0.0214
2018-06-04 06-PM,BTC,7478.4,7499.4,7467.8,7500.1,47.04,0.2808
2018-06-04 07-PM,BTC,7499.4,7494.9,7483.5,7515.1,101.71,-0.06
2018-06-04 08-PM,BTC,7494.9,7524.0,7490.8,7538.7,137.35,0.3883
2018-06-04 09-PM,BTC,7524.0,7531.0,7514.2,7543.1,124.23,0.093
2018-06-04 10-PM,BTC,7531.0,7501.7,7498.7,7549.3,86.94,-0.3891
2018-06-04 11-PM,BTC,7501.7,7495.5,7458.2,7501.7,130.22,-0.0826
2018-06-05 12-AM,BTC,7495.5,7498.3,7481.3,7507.8,36.21,0.0374
2018-06-05 01-AM,BTC,7498.3,7487.3,7466.0,7512.5,153.5,-0.1467
2018-06-05 02-AM,BTC,7487.3,7409.8,7400.3,7488.9,539.37,-1.0351
2018-06-05 03-AM,BTC,7409.8,7407.7,7370.7,7427.3,143.51,-0.0283
2018-06-05 04-AM,BTC,7407.7,7380.9,7368.4,7427.2,93.45,-0.3618
2018-06-05 05-AM,BTC,7380.9,7430.9,7370.1,7440.0,74.52,0.6774
2018-06-05 06-AM,BTC,7430.9,7431.6,7406.0,7450.0,62.32,0.0094
2018-06-05 07-AM,BTC,7431.6,7412.0,7392.3,7431.6,45.46,-0.2637
2018-06-05 08-AM,BTC,7412.0,7460.0,7412.0,7460.0,54.42,0.6476
2018-06-05 09-AM,BTC,7460.0,7427.1,7422.2,7460.0,35.3,-0.441
2018-06-05 10-AM,BTC,7427.1,7424.0,7418.0,7447.9,74.7,-0.0417
2018-06-05 11-AM,BTC,7424.0,7410.9,7403.9,7448.2,207.25,-0.1765
2018-06-05 12-PM,BTC,7410.9,7405.8,7405.8,7427.4,58.35,-0.0688
2018-06-05 01-PM,BTC,7405.8,7382.6,7350.0,7426.9,166.36,-0.3133
2018-06-05 02-PM,BTC,7382.6,7414.3,7368.3,7415.0,67.39,0.4294
2018-06-05 03-PM,BTC,7414.3,7540.0,7411.0,7540.0,302.53,1.6954
2018-06-05 04-PM,BTC,7540.0,7570.0,7525.1,7609.8,447.61,0.3979
2018-06-05 05-PM,BTC,7570.0,7614.6,7558.1,7677.1,222.72,0.5892
2018-06-05 06-PM,BTC,7614.6,7615.4,7607.3,7650.0,178.0,0.0105
2018-06-05 07-PM,BTC,7615.4,7615.9,7615.4,7628.9,82.9,0.0066
2018-06-05 08-PM,BTC,7615.9,7630.0,7602.8,7635.2,104.43,0.1851
2018-06-05 09-PM,BTC,7630.0,7587.6,7569.8,7632.2,109.81,-0.5557
2018-06-05 10-PM,BTC,7587.6,7623.0,7587.6,7632.9,112.84,0.4666
2018-06-05 11-PM,BTC,7623.0,7622.0,7603.1,7623.1,79.43,-0.0131
2018-06-06 12-AM,BTC,7622.0,7606.0,7606.0,7633.0,153.89,-0.2099
2018-06-06 01-AM,BTC,7606.0,7634.9,7595.9,7635.0,53.62,0.38
2018-06-06 02-AM,BTC,7634.9,7615.2,7598.8,7647.5,40.01,-0.258
2018-06-06 03-AM,BTC,7615.2,7607.6,7607.6,7632.0,30.96,-0.0998
2018-06-06 04-AM,BTC,7607.6,7595.6,7592.6,7617.8,34.24,-0.1577
2018-06-06 05-AM,BTC,7595.6,7610.7,7563.9,7617.0,64.14,0.1988
2018-06-06 06-AM,BTC,7610.7,7634.5,7610.7,7646.7,73.42,0.3127
2018-06-06 07-AM,BTC,7634.5,7629.1,7605.0,7675.0,114.0,-0.0707
2018-06-06 08-AM,BTC,7629.1,7616.7,7583.2,7629.1,50.62,-0.1625
2018-06-06 09-AM,BTC,7616.7,7588.9,7587.9,7619.9,37.93,-0.365
2018-06-06 10-AM,BTC,7588.9,7611.9,7588.9,7619.4,49.62,0.3031
2018-06-06 11-AM,BTC,7611.9,7612.9,7608.8,7629.0,47.1,0.0131
2018-06-06 12-PM,BTC,7612.9,7653.0,7599.1,7670.8,110.31,0.5267
2018-06-06 01-PM,BTC,7653.0,7627.6,7625.1,7653.7,60.53,-0.3319
2018-06-06 02-PM,BTC,7627.6,7621.5,7615.0,7654.9,115.39,-0.08
2018-06-06 03-PM,BTC,7621.5,7653.8,7620.6,7665.0,80.5,0.4238
2018-06-06 04-PM,BTC,7653.8,7521.3,7503.0,7660.0,358.04,-1.7312
2018-06-06 05-PM,BTC,7521.3,7518.8,7500.3,7535.0,335.24,-0.0332
2018-06-06 06-PM,BTC,7518.8,7516.6,7482.6,7519.5,270.17,-0.0293
2018-06-06 07-PM,BTC,7516.6,7533.0,7515.3,7533.8,131.12,0.2182
2018-06-06 08-PM,BTC,7533.0,7616.0,7510.0,7640.0,330.7,1.1018
2018-06-06 09-PM,BTC,7616.0,7666.1,7607.5,7695.0,213.06,0.6578
2018-06-06 10-PM,BTC,7666.1,7653.3,7639.8,7684.5,168.41,-0.167
2018-06-06 11-PM,BTC,7653.3,7659.8,7630.2,7660.0,60.2,0.0849
2018-06-07 12-AM,BTC,7659.8,7715.2,7650.3,7732.0,259.72,0.7233
2018-06-07 01-AM,BTC,7715.2,7712.1,7699.8,7746.0,184.72,-0.0402
2018-06-07 02-AM,BTC,7712.1,7711.9,7710.0,7750.0,87.87,-0.0026
2018-06-07 03-AM,BTC,7711.9,7726.7,7691.1,7730.2,43.43,0.1919
2018-06-07 04-AM,BTC,7726.7,7711.9,7693.7,7726.7,37.46,-0.1915
2018-06-07 05-AM,BTC,7711.9,7706.4,7689.1,7711.9,83.08,-0.0713
2018-06-07 06-AM,BTC,7706.4,7705.0,7670.0,7709.9,56.52,-0.0182
2018-06-07 07-AM,BTC,7705.0,7702.1,7697.8,7720.3,54.11,-0.0376
2018-06-07 08-AM,BTC,7702.1,7689.2,7672.1,7728.9,117.25,-0.1675
2018-06-07 09-AM,BTC,7689.2,7698.8,7671.7,7700.0,32.9,0.1249
2018-06-07 10-AM,BTC,7698.8,7689.0,7680.0,7710.9,28.49,-0.1273
2018-06-07 11-AM,BTC,7689.0,7690.0,7685.0,7700.6,48.44,0.013
2018-06-07 12-PM,BTC,7690.0,7701.0,7682.2,7726.9,60.26,0.143
2018-06-07 01-PM,BTC,7701.0,7694.6,7683.6,7712.4,82.62,-0.0831
2018-06-07 02-PM,BTC,7694.6,7682.4,7636.1,7696.0,147.39,-0.1586
