date,symbol,open,close,low, high, volume 
2017-06-24,BTC,2668.0,2547.43,2500.0,2701.79,4386.08
2017-06-23,BTC,2684.99,2668.0,2660.11,2725.0,3465.72
2017-06-22,BTC,2644.97,2684.99,2588.55,2735.31,4814.94
2017-06-21,BTC,2705.1,2644.97,2570.0,2764.96,6435.05
2017-06-20,BTC,2584.86,2705.1,2579.0,2768.0,6378.67
2017-06-19,BTC,2497.76,2584.86,2484.82,2592.0,6456.71
2017-06-18,BTC,2642.24,2497.76,2460.0,2670.16,7002.25
2017-06-17,BTC,2470.3,2642.24,2420.89,2678.0,5832.43
2017-06-16,BTC,2428.71,2470.3,2308.31,2526.35,8195.01
2017-06-15,BTC,2452.69,2428.71,2075.33,2510.76,15713.48
2017-06-14,BTC,2710.0,2452.69,2318.43,2797.9,10299.18
2017-06-13,BTC,2609.44,2710.0,2601.0,2778.16,7194.1
2017-06-12,BTC,2924.88,2609.44,2400.0,2948.0,10263.15
2017-06-11,BTC,2816.27,2924.88,2781.89,2930.0,4737.13
2017-06-10,BTC,2816.47,2816.27,2787.89,2907.92,6114.65
2017-06-09,BTC,2811.63,2816.47,2793.11,2865.34,3812.18
2017-06-08,BTC,2690.0,2811.63,2615.99,2818.05,5273.3
2017-06-07,BTC,2867.0,2690.0,2630.0,2885.0,7809.41
2017-06-06,BTC,2690.0,2867.0,2690.0,2934.28,11715.36
2017-06-05,BTC,2520.55,2690.0,2515.0,2692.37,6531.93
2017-06-04,BTC,2549.72,2520.55,2480.0,2570.0,5763.56
2017-06-03,BTC,2487.18,2549.72,2450.41,2588.77,5464.59
2017-06-02,BTC,2399.0,2487.18,2371.15,2497.65,7016.69
2017-06-01,BTC,2291.3,2399.0,2291.3,2456.11,10556.77
2017-05-31,BTC,2159.1,2291.3,2130.0,2334.74,8833.53
2017-05-30,BTC,2245.27,2159.1,2133.0,2315.38,7785.63
2017-05-29,BTC,2137.21,2245.27,2051.68,2326.33,4462.86
2017-05-28,BTC,2008.0,2137.21,1995.02,2270.0,6990.2
2017-05-27,BTC,2203.71,2008.0,1812.99,2290.0,12527.14
2017-05-26,BTC,2259.2,2203.71,2030.0,2573.69,10866.39
2017-05-25,BTC,2408.24,2259.2,2201.0,2722.24,14227.25
2017-05-24,BTC,2231.97,2408.24,2231.97,2474.72,9460.14
2017-05-23,BTC,2085.99,2231.97,2079.25,2250.0,7541.39
2017-05-22,BTC,2011.11,2085.99,1900.1,2197.19,9810.68
2017-05-21,BTC,2039.11,2011.11,1990.0,2096.84,5920.32
2017-05-20,BTC,1961.79,2039.11,1957.0,2046.48,6000.91
2017-05-19,BTC,1900.0,1961.79,1851.54,1971.99,7579.01
2017-05-18,BTC,1836.06,1900.0,1821.07,2589.0,6681.75
2017-05-17,BTC,1786.85,1836.06,1763.4,1880.0,7578.42
2017-05-16,BTC,1739.75,1786.85,1701.0,1791.26,6118.17
2017-05-15,BTC,1788.04,1739.75,1699.12,1795.16,4577.66
2017-05-14,BTC,1783.57,1788.04,1752.85,1818.0,2595.66
2017-05-13,BTC,1698.19,1783.57,1608.0,1795.63,5515.73
2017-05-12,BTC,1836.06,1698.19,1639.0,1837.98,6988.3
2017-05-11,BTC,1782.0,1836.06,1753.35,1886.62,7051.4
2017-05-10,BTC,1721.75,1782.0,1685.0,1794.0,5282.25
2017-05-09,BTC,1670.06,1721.75,1639.0,1768.68,8208.12
2017-05-08,BTC,1505.16,1670.06,1485.98,1677.4,7026.69
2017-05-07,BTC,1535.42,1505.16,1358.0,1563.36,5583.02
2017-05-06,BTC,1518.03,1535.42,1513.71,1573.0,3477.4
2017-05-05,BTC,1535.42,1518.03,1491.34,1597.9,7856.76
2017-05-04,BTC,1513.6,1535.42,1450.0,1618.6,9161.89
2017-05-03,BTC,1455.2,1513.6,1446.25,1523.78,5193.26
2017-05-02,BTC,1397.23,1455.2,1381.44,1471.57,5159.03
2017-05-01,BTC,1350.72,1397.23,1325.76,1438.87,5310.73
2017-04-30,BTC,1335.93,1350.72,1309.37,1352.0,1777.93
2017-04-29,BTC,1328.64,1335.93,1312.0,1339.23,2124.3
2017-04-28,BTC,1333.7,1328.64,1292.14,1355.55,3525.72
2017-04-27,BTC,1290.52,1333.7,1290.51,1345.47,3316.59
2017-04-26,BTC,1276.07,1290.52,1269.0,1314.7,3355.07
2017-04-25,BTC,1251.02,1276.07,1248.42,1280.0,1623.43
2017-04-24,BTC,1242.48,1251.02,1234.1,1259.5,1587.45
2017-04-23,BTC,1235.49,1242.48,1228.0,1245.0,1303.85
2017-04-22,BTC,1249.0,1235.49,1212.0,1250.98,1658.48
2017-04-21,BTC,1241.88,1249.0,1236.01,1254.91,1985.64
2017-04-20,BTC,1204.2,1241.88,1204.2,1249.48,2311.65
2017-04-19,BTC,1202.38,1204.2,1197.1,1212.56,1953.92
2017-04-18,BTC,1197.5,1202.38,1197.1,1218.0,2141.0
2017-04-17,BTC,1181.0,1197.5,1175.0,1210.99,1856.27
2017-04-16,BTC,1175.01,1181.0,1175.0,1193.33,660.78
2017-04-15,BTC,1187.99,1175.01,1170.06,1198.18,1139.76
2017-04-14,BTC,1174.13,1187.99,1168.95,1197.99,1625.18
2017-04-13,BTC,1219.15,1174.13,1151.0,1219.5,2865.24
2017-04-12,BTC,1223.5,1219.15,1210.54,1230.41,1511.15
2017-04-11,BTC,1211.23,1223.5,1198.0,1234.62,1381.26
2017-04-10,BTC,1211.0,1211.23,1189.45,1219.0,1624.63
2017-04-09,BTC,1182.47,1211.0,1175.39,1220.0,1921.3
2017-04-08,BTC,1191.88,1182.47,1170.82,1205.0,1226.29
2017-04-07,BTC,1191.56,1191.88,1175.2,1205.0,1736.15
2017-04-06,BTC,1138.16,1191.56,1138.16,1206.79,3857.9
2017-04-05,BTC,1142.0,1138.16,1112.73,1146.88,2278.52
2017-04-04,BTC,1148.43,1142.0,1125.0,1165.65,3244.53
2017-04-03,BTC,1107.46,1148.43,1107.22,1161.4,4133.34
2017-04-02,BTC,1091.73,1107.46,1081.0,1117.96,3050.13
2017-04-01,BTC,1079.78,1091.73,1070.0,1108.22,2543.25
2017-03-31,BTC,1040.0,1079.78,1040.0,1088.96,3655.38
2017-03-30,BTC,1043.43,1040.0,1022.79,1057.51,3219.29
2017-03-29,BTC,1043.28,1043.43,1006.9,1060.06,3859.62
2017-03-28,BTC,1039.85,1043.28,1016.13,1067.8,4577.26
2017-03-27,BTC,961.88,1039.85,948.32,1044.44,3333.18
2017-03-26,BTC,951.08,961.88,923.01,994.57,2850.31
2017-03-25,BTC,921.3,951.08,881.89,960.0,4831.51
2017-03-24,BTC,1024.03,921.3,911.23,1033.0,4796.6
2017-03-23,BTC,1032.01,1024.03,1006.4,1052.63,2442.73
2017-03-22,BTC,1110.37,1032.01,975.63,1113.0,3833.96
2017-03-21,BTC,1030.0,1110.37,1030.0,1115.0,3491.84
2017-03-20,BTC,1017.94,1030.0,902.0,1040.0,3223.25
2017-03-19,BTC,954.99,1017.94,943.9,1040.0,4297.88
2017-03-18,BTC,1021.16,954.99,923.6,1080.0,6805.58
2017-03-17,BTC,1165.1,1021.16,983.9,1165.1,8377.84
2017-03-16,BTC,1252.92,1165.1,1025.0,1255.92,6820.64
2017-03-15,BTC,1243.99,1252.92,1238.5,1259.0,2407.06
2017-03-14,BTC,1230.0,1243.99,1218.0,1259.72,2522.93
2017-03-13,BTC,1224.37,1230.0,1180.0,1241.06,4085.31
2017-03-12,BTC,1174.97,1224.37,1138.0,1231.94,1955.0
2017-03-11,BTC,1111.0,1174.97,1105.0,1191.09,3740.32
2017-03-10,BTC,1187.19,1111.0,968.0,1310.98,8293.93
2017-03-09,BTC,1143.39,1187.19,1105.0,1205.4,2289.18
2017-03-08,BTC,1224.92,1143.39,1131.34,1238.11,3161.96
2017-03-07,BTC,1275.0,1224.92,1158.45,1279.9,4081.78
2017-03-06,BTC,1267.98,1275.0,1257.38,1279.91,1003.89
2017-03-05,BTC,1261.27,1267.98,1237.78,1277.72,1199.65
2017-03-04,BTC,1277.0,1261.27,1232.5,1280.23,1414.87
2017-03-03,BTC,1254.0,1277.0,1235.28,1288.0,2729.15
2017-03-02,BTC,1225.0,1254.0,1212.42,1282.39,2886.48
2017-03-01,BTC,1180.0,1225.0,1177.18,1230.0,2248.94
2017-02-28,BTC,1190.21,1180.0,1175.81,1208.5,2027.03
2017-02-27,BTC,1167.0,1190.21,1161.98,1196.99,1837.69
2017-02-26,BTC,1146.83,1167.0,1130.0,1184.44,1722.75
2017-02-25,BTC,1185.0,1146.83,1120.4,1185.0,2223.09
2017-02-24,BTC,1182.0,1185.0,1056.66,1214.97,4998.65
2017-02-23,BTC,1125.67,1182.0,1122.09,1193.43,3010.37
2017-02-22,BTC,1128.46,1125.67,1102.56,1140.0,2192.87
2017-02-21,BTC,1088.68,1128.46,1080.0,1132.74,2575.04
2017-02-20,BTC,1055.61,1088.68,1045.47,1093.33,1440.67
2017-02-19,BTC,1058.91,1055.61,1042.95,1063.0,520.15
2017-02-18,BTC,1052.07,1058.91,1051.0,1069.79,1467.39
2017-02-17,BTC,1039.87,1052.07,1036.0,1063.92,2165.2
2017-02-16,BTC,1015.75,1039.87,1015.75,1047.43,1918.3
2017-02-15,BTC,1014.97,1015.75,1001.3,1020.0,1211.24
2017-02-14,BTC,998.8,1014.97,992.09,1025.0,1855.4
2017-02-13,BTC,1001.1,998.8,982.01,1010.0,1294.66
2017-02-12,BTC,1010.2,1001.1,999.0,1013.7,826.21
2017-02-11,BTC,1002.99,1010.2,993.0,1018.49,1292.05
2017-02-10,BTC,983.86,1002.99,948.21,1010.0,2840.15
2017-02-09,BTC,1060.6,983.86,940.01,1079.91,6699.92
2017-02-08,BTC,1053.16,1060.6,1025.4,1069.91,2884.59
2017-02-07,BTC,1027.02,1053.16,1023.82,1055.0,1965.14
2017-02-06,BTC,1017.84,1027.02,1013.75,1029.91,796.6
2017-02-05,BTC,1035.0,1017.84,1005.4,1036.0,1161.56
2017-02-04,BTC,1015.0,1035.0,1001.8,1046.5,1851.51
2017-02-03,BTC,1007.0,1015.0,981.76,1037.52,3204.23
2017-02-02,BTC,985.11,1007.0,975.98,1013.99,2555.86
2017-02-01,BTC,973.84,985.11,964.99,989.0,2361.7
2017-01-31,BTC,922.73,973.84,919.0,974.97,3314.31
2017-01-30,BTC,918.11,922.73,915.0,925.0,1230.51
2017-01-29,BTC,920.25,918.11,915.7,923.76,601.2
2017-01-28,BTC,921.45,920.25,917.01,923.63,724.99
2017-01-27,BTC,916.53,921.45,910.0,925.0,1551.87
2017-01-26,BTC,895.0,916.53,894.99,921.78,1065.83
2017-01-25,BTC,890.9,895.0,882.58,903.33,1392.55
2017-01-24,BTC,924.99,890.9,886.0,930.0,3402.04
2017-01-23,BTC,919.68,924.99,912.62,929.92,1161.72
2017-01-22,BTC,924.93,919.68,888.0,939.91,1982.22
2017-01-21,BTC,896.21,924.93,896.08,928.08,2079.01
2017-01-20,BTC,900.9,896.21,885.0,907.1,1719.0
2017-01-19,BTC,883.69,900.9,880.02,909.0,2401.27
2017-01-18,BTC,909.17,883.69,852.11,917.0,3303.69
2017-01-17,BTC,832.91,909.17,830.0,920.0,4530.69
2017-01-16,BTC,824.53,832.91,822.15,840.6,1329.08
2017-01-15,BTC,821.15,824.53,811.93,833.0,1197.24
2017-01-14,BTC,835.01,821.15,811.0,846.95,1652.0
2017-01-13,BTC,816.02,835.01,776.81,839.0,3153.2
2017-01-12,BTC,793.99,816.02,756.0,838.0,4110.61
2017-01-11,BTC,911.0,793.99,765.43,924.59,9743.46
2017-01-10,BTC,909.99,911.0,898.1,916.69,1201.29
2017-01-09,BTC,911.5,909.99,878.0,917.74,1317.51
2017-01-08,BTC,899.43,911.5,890.0,940.0,2054.51
2017-01-07,BTC,896.37,899.43,815.01,909.0,4967.69
2017-01-06,BTC,996.4,896.37,868.38,1059.2,5800.95
2017-01-05,BTC,1139.52,996.4,879.01,1156.9,8491.62
2017-01-04,BTC,1037.99,1139.52,997.23,1150.0,5422.72
2017-01-03,BTC,1020.0,1037.99,1010.0,1039.84,1655.8
2017-01-02,BTC,998.07,1020.0,996.07,1034.93,2297.35
2017-01-01,BTC,968.21,998.07,961.37,1010.0,1457.01
2016-12-31,BTC,960.7,968.21,940.01,971.73,791.88
2016-12-30,BTC,977.01,960.7,920.02,977.01,2202.46
2016-12-29,BTC,978.74,977.01,950.0,982.0,2612.43
2016-12-28,BTC,929.16,978.74,929.03,979.99,3197.6
2016-12-27,BTC,904.88,929.16,900.0,939.0,1760.31
2016-12-26,BTC,899.98,904.88,888.96,917.53,1835.09
2016-12-25,BTC,894.93,899.98,853.37,900.34,1661.59
2016-12-24,BTC,920.0,894.93,884.33,923.87,1641.66
2016-12-23,BTC,860.1,920.0,859.01,922.93,4040.55
2016-12-22,BTC,827.86,860.1,826.02,877.99,2597.1
2016-12-21,BTC,803.42,827.86,796.47,830.0,1872.1
2016-12-20,BTC,791.18,803.42,790.0,806.1,1163.66
2016-12-19,BTC,792.69,791.18,789.19,794.44,680.79
2016-12-18,BTC,792.47,792.69,786.5,794.44,339.1
2016-12-17,BTC,785.33,792.47,785.33,795.0,610.61
2016-12-16,BTC,778.1,785.33,776.0,785.75,1094.3
2016-12-15,BTC,777.52,778.1,776.53,781.5,736.26
2016-12-14,BTC,780.5,777.52,774.0,783.09,908.92
2016-12-13,BTC,778.37,780.5,770.0,789.0,1074.56
2016-12-12,BTC,768.05,778.37,768.05,783.26,1025.0
2016-12-11,BTC,775.0,768.05,762.02,775.42,618.55
2016-12-10,BTC,772.42,775.0,771.24,778.56,693.55
2016-12-09,BTC,770.71,772.42,767.0,775.0,849.54
2016-12-08,BTC,767.12,770.71,762.0,779.5,765.67
2016-12-07,BTC,757.86,767.12,753.78,770.0,816.03
2016-12-06,BTC,754.47,757.86,748.09,760.03,1232.12
2016-12-05,BTC,769.6,754.47,745.93,771.6,1667.32
2016-12-04,BTC,765.28,769.6,762.43,772.57,542.78
2016-12-03,BTC,773.87,765.28,757.12,774.58,712.88
2016-12-02,BTC,754.0,773.87,752.42,781.98,2429.07
2016-12-01,BTC,742.72,754.0,740.89,754.5,1290.26
2016-11-30,BTC,732.2,742.72,731.02,743.56,1163.42
2016-11-29,BTC,735.78,732.2,728.5,735.78,1064.68
2016-11-28,BTC,728.3,735.78,728.0,736.07,837.69
2016-11-27,BTC,734.78,728.3,727.2,739.0,616.82
2016-11-26,BTC,740.92,734.78,726.0,743.3,684.93
2016-11-25,BTC,738.61,740.92,730.35,743.0,979.35
2016-11-24,BTC,740.34,738.61,730.0,745.11,867.25
2016-11-23,BTC,748.01,740.34,731.06,750.0,1287.25
2016-11-22,BTC,737.69,748.01,733.83,752.61,1803.67
2016-11-21,BTC,730.98,737.69,728.33,741.0,550.29
2016-11-20,BTC,752.0,730.98,713.0,757.0,1420.69
2016-11-19,BTC,750.55,752.0,735.0,763.11,1445.44
2016-11-18,BTC,739.0,750.55,733.01,754.0,1742.41
2016-11-17,BTC,742.75,739.0,733.3,760.81,3435.49
2016-11-16,BTC,711.3,742.75,709.0,744.8,2462.28
2016-11-15,BTC,705.82,711.3,704.83,717.0,818.88
2016-11-14,BTC,702.78,705.82,697.79,709.0,785.16
2016-11-13,BTC,704.46,702.78,685.33,706.79,1087.75
2016-11-12,BTC,715.25,704.46,701.35,719.1,713.45
2016-11-11,BTC,713.5,715.25,712.0,718.99,746.9
2016-11-10,BTC,722.4,713.5,706.0,724.7,1219.55
2016-11-09,BTC,712.71,722.4,708.68,745.49,2750.68
2016-11-08,BTC,708.86,712.71,704.14,718.3,987.5
2016-11-07,BTC,715.5,708.86,700.16,715.5,900.21
2016-11-06,BTC,706.48,715.5,702.88,721.46,625.78
2016-11-05,BTC,707.41,706.48,698.48,714.47,663.19
2016-11-04,BTC,691.13,707.41,682.31,710.0,2007.08
2016-11-03,BTC,737.5,691.13,673.41,750.5,4099.75
2016-11-02,BTC,733.75,737.5,722.89,739.0,1847.17
2016-11-01,BTC,700.8,733.75,697.91,739.49,2354.66
2016-10-31,BTC,698.7,700.8,685.7,708.9,996.14
2016-10-30,BTC,717.87,698.7,688.0,717.88,1734.56
2016-10-29,BTC,690.0,717.87,687.93,722.01,1651.6
2016-10-28,BTC,681.97,690.0,681.97,691.78,1231.3
2016-10-27,BTC,675.13,681.97,674.63,687.84,1501.28
2016-10-26,BTC,651.99,675.13,651.99,679.0,1619.77
2016-10-25,BTC,652.63,651.99,651.99,664.0,1611.78
2016-10-24,BTC,653.93,652.63,645.81,657.88,1384.76
2016-10-23,BTC,663.73,653.93,652.79,669.0,770.33
2016-10-22,BTC,633.4,663.73,627.0,669.86,1495.79
2016-10-21,BTC,632.84,633.4,630.02,638.0,717.39
2016-10-20,BTC,631.5,632.84,627.01,633.42,453.28
2016-10-19,BTC,636.97,631.5,623.73,639.64,1047.9
2016-10-18,BTC,640.0,636.97,634.1,641.1,606.01
2016-10-17,BTC,643.25,640.0,637.8,643.55,618.75
2016-10-16,BTC,640.75,643.25,638.75,645.06,183.94
2016-10-15,BTC,640.61,640.75,636.4,647.0,539.61
2016-10-14,BTC,630.15,640.61,630.15,643.0,939.07
2016-10-13,BTC,637.46,630.15,630.15,639.98,763.62
2016-10-12,BTC,644.23,637.46,633.28,645.0,767.33
2016-10-11,BTC,618.12,644.23,616.32,645.42,1468.11
2016-10-10,BTC,616.52,618.12,614.83,619.9,724.84
2016-10-09,BTC,620.79,616.52,615.01,620.79,362.01
2016-10-08,BTC,617.98,620.79,616.15,623.1,528.82
2016-10-07,BTC,614.91,617.98,611.34,623.0,1667.51
2016-10-06,BTC,612.51,614.91,611.26,615.97,385.16
2016-10-05,BTC,612.0,612.51,608.94,616.09,828.39
2016-10-04,BTC,612.25,612.0,608.0,613.6,435.17
2016-10-03,BTC,610.0,612.25,609.02,613.66,592.68
2016-10-02,BTC,614.27,610.0,607.15,615.98,323.24
2016-10-01,BTC,611.28,614.27,610.4,617.3,450.35
2016-09-30,BTC,605.5,611.28,604.03,612.5,535.28
2016-09-29,BTC,604.99,605.5,604.25,609.3,496.8
2016-09-28,BTC,606.52,604.99,601.85,607.59,415.79
2016-09-27,BTC,608.04,606.52,600.69,609.11,721.26
2016-09-26,BTC,601.03,608.04,599.0,608.57,764.48
2016-09-25,BTC,604.0,601.03,598.0,604.0,453.02
2016-09-24,BTC,604.17,604.0,601.5,607.63,310.0
2016-09-23,BTC,598.35,604.17,595.05,604.56,519.05
2016-09-22,BTC,599.0,598.35,595.37,600.76,483.58
2016-09-21,BTC,610.01,599.0,592.0,610.98,1117.73
2016-09-20,BTC,610.99,610.01,605.56,612.0,777.46
2016-09-19,BTC,612.02,610.99,605.06,614.59,586.68
2016-09-18,BTC,606.59,612.02,606.59,614.51,323.12
2016-09-17,BTC,610.0,606.59,604.58,610.08,330.61
2016-09-16,BTC,612.92,610.0,606.67,613.0,455.79
2016-09-15,BTC,612.24,612.92,609.05,615.8,522.92
2016-09-14,BTC,615.16,612.24,610.75,616.85,651.11
2016-09-13,BTC,611.1,615.16,607.76,617.0,735.51
2016-09-12,BTC,611.33,611.1,607.15,613.54,504.68
2016-09-11,BTC,625.26,611.33,595.16,634.77,806.13
2016-09-10,BTC,625.26,625.26,622.77,629.24,434.38
2016-09-09,BTC,629.6,625.26,621.25,631.12,603.62
2016-09-08,BTC,615.71,629.6,615.0,635.62,990.93
2016-09-07,BTC,613.35,615.71,606.35,617.38,973.59
2016-09-06,BTC,610.02,613.35,605.0,614.0,481.48
2016-09-05,BTC,608.91,610.02,602.0,612.3,730.44
2016-09-04,BTC,599.97,608.91,598.3,616.68,963.41
2016-09-03,BTC,577.0,599.97,572.13,605.33,1286.89
2016-09-02,BTC,571.1,577.0,565.56,577.0,1091.61
2016-09-01,BTC,573.36,571.1,568.24,575.0,1002.1
2016-08-31,BTC,579.21,573.36,569.42,579.21,454.42
2016-08-30,BTC,574.69,579.21,573.42,581.7,717.82
2016-08-29,BTC,574.73,574.69,570.47,582.01,898.12
2016-08-28,BTC,569.02,574.73,567.06,580.97,561.73
2016-08-27,BTC,579.36,569.02,564.27,579.71,612.63
2016-08-26,BTC,576.85,579.36,572.99,580.51,349.58
2016-08-25,BTC,580.47,576.85,569.89,582.25,1358.06
2016-08-24,BTC,584.9,580.47,579.36,587.71,524.66
2016-08-23,BTC,586.0,584.9,580.1,588.99,764.0
2016-08-22,BTC,580.53,586.0,579.85,592.13,794.09
2016-08-21,BTC,580.0,580.53,577.52,586.12,393.36
2016-08-20,BTC,572.95,580.0,572.03,584.0,469.89
2016-08-19,BTC,572.0,572.95,572.0,577.99,601.61
2016-08-18,BTC,574.43,572.0,570.81,579.36,616.91
2016-08-17,BTC,581.0,574.43,569.54,581.06,751.15
2016-08-16,BTC,570.74,581.0,565.34,587.8,1200.53
2016-08-15,BTC,569.67,570.74,561.48,575.0,795.16
2016-08-14,BTC,585.1,569.67,561.4,585.51,1081.67
2016-08-13,BTC,588.36,585.1,583.31,590.79,449.04
2016-08-12,BTC,588.23,588.36,582.51,592.19,945.09
2016-08-11,BTC,588.95,588.23,588.0,599.98,1600.83
2016-08-10,BTC,586.3,588.95,582.0,603.14,1855.27
2016-08-09,BTC,590.31,586.3,583.2,593.37,1082.41
2016-08-08,BTC,593.0,590.31,585.0,597.35,915.87
2016-08-07,BTC,591.6,593.0,570.11,607.51,1356.87
2016-08-06,BTC,575.65,591.6,569.88,598.0,1036.92
2016-08-05,BTC,582.92,575.65,567.41,584.41,1017.31
2016-08-04,BTC,564.94,582.92,564.94,589.0,2819.75
2016-08-03,BTC,506.0,564.94,502.75,572.0,5302.46
2016-08-02,BTC,605.0,506.0,479.0,611.44,7142.29
2016-08-01,BTC,623.68,605.0,601.01,627.05,2577.04
2016-07-31,BTC,654.93,623.68,623.68,656.67,1301.11
2016-07-30,BTC,653.0,654.93,651.9,658.18,453.11
2016-07-29,BTC,653.87,653.0,651.7,659.57,1002.86
2016-07-28,BTC,654.03,653.87,651.7,661.1,889.65
2016-07-27,BTC,655.03,654.03,648.0,663.94,1755.59
2016-07-26,BTC,654.28,655.03,642.5,659.1,1130.07
2016-07-25,BTC,662.9,654.28,652.01,664.68,847.7
2016-07-24,BTC,657.71,662.9,651.98,668.44,873.13
2016-07-23,BTC,648.97,657.71,645.94,660.0,715.12
2016-07-22,BTC,664.5,648.97,644.54,668.97,1532.52
2016-07-21,BTC,667.0,664.5,658.89,669.46,554.76
2016-07-20,BTC,673.51,667.0,660.0,676.15,1552.88
2016-07-19,BTC,675.28,673.51,666.02,676.55,991.27
2016-07-18,BTC,677.88,675.28,667.58,686.0,1296.12
2016-07-17,BTC,665.0,677.88,661.52,685.0,927.5
2016-07-16,BTC,663.87,665.0,661.0,669.1,432.23
2016-07-15,BTC,662.78,663.87,660.0,669.0,1157.88
2016-07-14,BTC,662.88,662.78,650.0,665.92,1157.1
2016-07-13,BTC,674.21,662.88,657.96,674.21,928.63
2016-07-12,BTC,652.98,674.21,647.14,675.98,974.64
2016-07-11,BTC,651.2,652.98,645.32,663.32,815.62
2016-07-10,BTC,657.95,651.2,642.42,657.95,495.79
2016-07-09,BTC,670.0,657.95,622.0,671.93,1923.47
2016-07-08,BTC,640.0,670.0,634.04,670.07,1772.69
2016-07-07,BTC,677.59,640.0,610.7,681.99,2909.92
2016-07-06,BTC,666.5,677.59,665.85,681.23,906.68
2016-07-05,BTC,679.26,666.5,659.57,683.11,970.34
2016-07-04,BTC,664.82,679.26,645.0,684.73,1654.77
2016-07-03,BTC,700.0,664.82,644.65,703.96,1540.96
2016-07-02,BTC,677.74,700.0,674.0,703.94,1228.66
2016-07-01,BTC,669.7,677.74,665.85,691.2,2111.15
2016-06-30,BTC,639.5,669.7,635.0,675.0,1688.09
2016-06-29,BTC,647.01,639.5,615.85,650.53,2053.6
2016-06-28,BTC,648.49,647.01,640.0,664.86,2494.16
2016-06-27,BTC,633.04,648.49,627.0,664.08,1230.6
2016-06-26,BTC,674.15,633.04,615.26,680.91,1350.42
2016-06-25,BTC,669.26,674.15,641.41,703.34,2243.09
2016-06-24,BTC,623.54,669.26,618.51,762.24,5940.81
2016-06-23,BTC,594.46,623.54,551.49,635.0,5206.35
2016-06-22,BTC,673.41,594.46,590.0,679.85,6714.94
2016-06-21,BTC,737.0,673.41,630.2,738.36,8315.46
2016-06-20,BTC,765.87,737.0,725.02,768.83,3884.15
2016-06-19,BTC,761.02,765.87,745.03,769.99,2487.23
2016-06-18,BTC,747.08,761.02,728.87,781.15,6019.57
2016-06-17,BTC,767.05,747.08,702.0,776.0,5794.92
2016-06-16,BTC,692.07,767.05,692.07,776.71,5696.94
2016-06-15,BTC,687.34,692.07,671.58,697.59,1900.47
2016-06-14,BTC,703.27,687.34,647.26,703.95,4406.38
2016-06-13,BTC,665.8,703.27,659.0,717.79,4015.14
2016-06-12,BTC,595.99,665.8,595.99,683.06,5399.75
2016-06-11,BTC,579.26,595.99,579.0,595.99,1276.7
2016-06-10,BTC,575.01,579.26,573.0,581.8,1378.66
2016-06-09,BTC,581.98,575.01,571.6,581.98,1374.98
2016-06-08,BTC,577.38,581.98,571.71,582.13,1370.72
2016-06-07,BTC,583.0,577.38,565.38,589.91,3420.29
2016-06-06,BTC,574.11,583.0,573.35,586.3,1014.48
2016-06-05,BTC,573.18,574.11,568.07,583.67,1186.64
2016-06-04,BTC,567.43,573.18,562.0,588.71,2453.02
2016-06-03,BTC,539.2,567.43,536.06,576.03,2726.68
2016-06-02,BTC,536.12,539.2,531.52,539.67,1793.27
2016-06-01,BTC,530.0,536.12,485.9,541.77,1996.79
2016-05-31,BTC,531.43,530.0,510.97,544.53,2715.14
2016-05-30,BTC,518.98,531.43,518.98,540.0,916.05
2016-05-29,BTC,523.99,518.98,470.0,549.0,2673.43
2016-05-28,BTC,471.36,523.99,450.55,545.0,5187.17
2016-05-27,BTC,452.41,471.36,451.22,477.0,1764.3
2016-05-26,BTC,448.3,452.41,445.19,452.45,915.01
2016-05-25,BTC,444.6,448.3,442.94,449.21,722.13
2016-05-24,BTC,442.5,444.6,441.48,445.79,1284.15
2016-05-23,BTC,437.89,442.5,435.55,444.01,2887.46
2016-05-22,BTC,441.0,437.89,433.34,442.0,2785.85
2016-05-21,BTC,439.65,441.0,431.01,441.0,680.49
2016-05-20,BTC,432.0,439.65,427.06,442.63,1114.34
2016-05-19,BTC,453.24,432.0,431.88,453.85,1254.84
2016-05-18,BTC,454.16,453.24,452.35,455.88,1429.97
2016-05-17,BTC,454.39,454.16,451.0,455.0,1000.13
2016-05-16,BTC,457.65,454.39,450.17,458.0,1237.42
2016-05-15,BTC,455.4,457.65,454.14,459.79,274.15
2016-05-14,BTC,456.05,455.4,453.79,458.06,972.97
2016-05-13,BTC,454.95,456.05,452.61,457.5,1274.72
2016-05-12,BTC,453.97,454.95,449.39,455.0,869.91
2016-05-11,BTC,452.13,453.97,450.99,455.0,1766.78
2016-05-10,BTC,461.75,452.13,450.0,463.49,1013.32
2016-05-09,BTC,459.1,461.75,455.99,464.99,1279.65
2016-05-08,BTC,459.1,459.1,455.95,461.79,634.19
2016-05-07,BTC,460.7,459.1,457.92,462.34,277.86
2016-05-06,BTC,448.74,460.7,447.17,462.37,1842.71
2016-05-05,BTC,448.0,448.74,447.22,450.0,642.47
2016-05-04,BTC,451.92,448.0,444.86,451.92,729.0
2016-05-03,BTC,444.0,451.92,442.52,452.52,1262.5
2016-05-02,BTC,452.07,444.0,440.0,453.58,1306.69
2016-05-01,BTC,446.44,452.07,446.44,454.47,293.27
2016-04-30,BTC,456.22,446.44,446.44,458.12,1176.69
2016-04-29,BTC,450.86,456.22,447.39,457.22,953.38
2016-04-28,BTC,448.35,450.86,435.43,451.48,1919.74
